,id,from,to,priority,shape,length,speed,lane_id,from_region,to_region,region
0,A0A1,A0,A1,-1,"1.60,3.20 1.60,92.80",89.60,13.89,A0A1_0,2,2,2
1,A0B0,A0,B0,-1,"3.20,-1.60 92.80,-1.60",89.60,13.89,A0B0_0,2,2,2
2,A1A0,A1,A0,-1,"-1.60,92.80 -1.60,3.20",89.60,13.89,A1A0_0,2,2,2
3,A1A2,A1,A2,-1,"1.60,107.20 1.60,192.80",85.60,13.89,A1A2_0,2,2,2
4,A1B1,A1,B1,-1,"7.20,98.40 92.80,98.40",85.60,13.89,A1B1_0,2,2,2
5,A2A1,A2,A1,-1,"-1.60,192.80 -1.60,107.20",85.60,13.89,A2A1_0,2,2,2
6,A2A3,A2,A3,-1,"1.60,207.20 1.60,292.80",85.60,13.89,A2A3_0,2,2,2
7,A2B2,A2,B2,-1,"7.20,198.40 92.80,198.40",85.60,13.89,A2B2_0,2,2,2
8,A3A2,A3,A2,-1,"-1.60,292.80 -1.60,207.20",85.60,13.89,A3A2_0,2,2,2
9,A3A4,A3,A4,-1,"1.60,307.20 1.60,396.80",89.60,13.89,A3A4_0,2,2,2
10,A3B3,A3,B3,-1,"7.20,298.40 92.80,298.40",85.60,13.89,A3B3_0,2,2,2
11,A4A3,A4,A3,-1,"-1.60,396.80 -1.60,307.20",89.60,13.89,A4A3_0,2,2,2
12,A4B4,A4,B4,-1,"3.20,398.40 92.80,398.40",89.60,13.89,A4B4_0,2,2,2
13,A5A6,A5,A6,-1,"1.60,503.20 1.60,592.80",89.60,13.89,A5A6_0,0,0,0
14,A5B5,A5,B5,-1,"3.20,498.40 92.80,498.40",89.60,13.89,A5B5_0,0,0,0
15,A6A5,A6,A5,-1,"-1.60,592.80 -1.60,503.20",89.60,13.89,A6A5_0,0,0,0
16,A6A7,A6,A7,-1,"1.60,607.20 1.60,692.80",85.60,13.89,A6A7_0,0,0,0
17,A6B6,A6,B6,-1,"7.20,598.40 92.80,598.40",85.60,13.89,A6B6_0,0,0,0
18,A7A6,A7,A6,-1,"-1.60,692.80 -1.60,607.20",85.60,13.89,A7A6_0,0,0,0
19,A7A8,A7,A8,-1,"1.60,707.20 1.60,792.80",85.60,13.89,A7A8_0,0,0,0
20,A7B7,A7,B7,-1,"7.20,698.40 92.80,698.40",85.60,13.89,A7B7_0,0,0,0
21,A8A7,A8,A7,-1,"-1.60,792.80 -1.60,707.20",85.60,13.89,A8A7_0,0,0,0
22,A8A9,A8,A9,-1,"1.60,807.20 1.60,896.80",89.60,13.89,A8A9_0,0,0,0
23,A8B8,A8,B8,-1,"7.20,798.40 92.80,798.40",85.60,13.89,A8B8_0,0,0,0
24,A9A8,A9,A8,-1,"-1.60,896.80 -1.60,807.20",89.60,13.89,A9A8_0,0,0,0
25,A9B9,A9,B9,-1,"3.20,898.40 92.80,898.40",89.60,13.89,A9B9_0,0,0,0
26,B0A0,B0,A0,-1,"92.80,1.60 3.20,1.60",89.60,13.89,B0A0_0,2,2,2
27,B0B1,B0,B1,-1,"101.60,7.20 101.60,92.80",85.60,13.89,B0B1_0,2,2,2
28,B0C0,B0,C0,-1,"107.20,-1.60 192.80,-1.60",85.60,13.89,B0C0_0,2,2,2
29,B1A1,B1,A1,-1,"92.80,101.60 7.20,101.60",85.60,13.89,B1A1_0,2,2,2
30,B1B0,B1,B0,-1,"98.40,92.80 98.40,7.20",85.60,13.89,B1B0_0,2,2,2
31,B1B2,B1,B2,-1,"101.60,107.20 101.60,192.80",85.60,13.89,B1B2_0,2,2,2
32,B1C1,B1,C1,-1,"107.20,98.40 192.80,98.40",85.60,13.89,B1C1_0,2,2,2
33,B2A2,B2,A2,-1,"92.80,201.60 7.20,201.60",85.60,13.89,B2A2_0,2,2,2
34,B2B1,B2,B1,-1,"98.40,192.80 98.40,107.20",85.60,13.89,B2B1_0,2,2,2
35,B2B3,B2,B3,-1,"101.60,207.20 101.60,292.80",85.60,13.89,B2B3_0,2,2,2
36,B2C2,B2,C2,-1,"107.20,198.40 192.80,198.40",85.60,13.89,B2C2_0,2,2,2
37,B3A3,B3,A3,-1,"92.80,301.60 7.20,301.60",85.60,13.89,B3A3_0,2,2,2
38,B3B2,B3,B2,-1,"98.40,292.80 98.40,207.20",85.60,13.89,B3B2_0,2,2,2
39,B3B4,B3,B4,-1,"101.60,307.20 101.60,392.80",85.60,13.89,B3B4_0,2,2,2
40,B3C3,B3,C3,-1,"107.20,298.40 192.80,298.40",85.60,13.89,B3C3_0,2,2,2
41,B4A4,B4,A4,-1,"92.80,401.60 3.20,401.60",89.60,13.89,B4A4_0,2,2,2
42,B4B3,B4,B3,-1,"98.40,392.80 98.40,307.20",85.60,13.89,B4B3_0,2,2,2
43,B4B5,B4,B5,-1,"101.60,407.20 101.60,492.80",85.60,13.89,B4B5_0,2,0,-1
44,B4C4,B4,C4,-1,"107.20,398.40 192.80,398.40",85.60,13.89,B4C4_0,2,2,2
45,B5A5,B5,A5,-1,"92.80,501.60 3.20,501.60",89.60,13.89,B5A5_0,0,0,0
46,B5B4,B5,B4,-1,"98.40,492.80 98.40,407.20",85.60,13.89,B5B4_0,0,2,-1
47,B5B6,B5,B6,-1,"101.60,507.20 101.60,592.80",85.60,13.89,B5B6_0,0,0,0
48,B5C5,B5,C5,-1,"107.20,498.40 192.80,498.40",85.60,13.89,B5C5_0,0,0,0
49,B6A6,B6,A6,-1,"92.80,601.60 7.20,601.60",85.60,13.89,B6A6_0,0,0,0
50,B6B5,B6,B5,-1,"98.40,592.80 98.40,507.20",85.60,13.89,B6B5_0,0,0,0
51,B6B7,B6,B7,-1,"101.60,607.20 101.60,692.80",85.60,13.89,B6B7_0,0,0,0
52,B6C6,B6,C6,-1,"107.20,598.40 192.80,598.40",85.60,13.89,B6C6_0,0,0,0
53,B7A7,B7,A7,-1,"92.80,701.60 7.20,701.60",85.60,13.89,B7A7_0,0,0,0
54,B7B6,B7,B6,-1,"98.40,692.80 98.40,607.20",85.60,13.89,B7B6_0,0,0,0
55,B7B8,B7,B8,-1,"101.60,707.20 101.60,792.80",85.60,13.89,B7B8_0,0,0,0
56,B7C7,B7,C7,-1,"107.20,698.40 192.80,698.40",85.60,13.89,B7C7_0,0,0,0
57,B8A8,B8,A8,-1,"92.80,801.60 7.20,801.60",85.60,13.89,B8A8_0,0,0,0
58,B8B7,B8,B7,-1,"98.40,792.80 98.40,707.20",85.60,13.89,B8B7_0,0,0,0
59,B8B9,B8,B9,-1,"101.60,807.20 101.60,892.80",85.60,13.89,B8B9_0,0,0,0
60,B8C8,B8,C8,-1,"107.20,798.40 192.80,798.40",85.60,13.89,B8C8_0,0,0,0
61,B9A9,B9,A9,-1,"92.80,901.60 3.20,901.60",89.60,13.89,B9A9_0,0,0,0
62,B9B8,B9,B8,-1,"98.40,892.80 98.40,807.20",85.60,13.89,B9B8_0,0,0,0
63,B9C9,B9,C9,-1,"107.20,898.40 192.80,898.40",85.60,13.89,B9C9_0,0,0,0
64,C0B0,C0,B0,-1,"192.80,1.60 107.20,1.60",85.60,13.89,C0B0_0,2,2,2
65,C0C1,C0,C1,-1,"201.60,7.20 201.60,92.80",85.60,13.89,C0C1_0,2,2,2
66,C0D0,C0,D0,-1,"207.20,-1.60 292.80,-1.60",85.60,13.89,C0D0_0,2,2,2
67,C1B1,C1,B1,-1,"192.80,101.60 107.20,101.60",85.60,13.89,C1B1_0,2,2,2
68,C1C0,C1,C0,-1,"198.40,92.80 198.40,7.20",85.60,13.89,C1C0_0,2,2,2
69,C1C2,C1,C2,-1,"201.60,107.20 201.60,192.80",85.60,13.89,C1C2_0,2,2,2
70,C1D1,C1,D1,-1,"207.20,98.40 292.80,98.40",85.60,13.89,C1D1_0,2,2,2
71,C2B2,C2,B2,-1,"192.80,201.60 107.20,201.60",85.60,13.89,C2B2_0,2,2,2
72,C2C1,C2,C1,-1,"198.40,192.80 198.40,107.20",85.60,13.89,C2C1_0,2,2,2
73,C2C3,C2,C3,-1,"201.60,207.20 201.60,292.80",85.60,13.89,C2C3_0,2,2,2
74,C2D2,C2,D2,-1,"207.20,198.40 292.80,198.40",85.60,13.89,C2D2_0,2,2,2
75,C3B3,C3,B3,-1,"192.80,301.60 107.20,301.60",85.60,13.89,C3B3_0,2,2,2
76,C3C2,C3,C2,-1,"198.40,292.80 198.40,207.20",85.60,13.89,C3C2_0,2,2,2
77,C3C4,C3,C4,-1,"201.60,307.20 201.60,392.80",85.60,13.89,C3C4_0,2,2,2
78,C3D3,C3,D3,-1,"207.20,298.40 292.80,298.40",85.60,13.89,C3D3_0,2,2,2
79,C4B4,C4,B4,-1,"192.80,401.60 107.20,401.60",85.60,13.89,C4B4_0,2,2,2
80,C4C3,C4,C3,-1,"198.40,392.80 198.40,307.20",85.60,13.89,C4C3_0,2,2,2
81,C4D4,C4,D4,-1,"207.20,398.40 292.80,398.40",85.60,13.89,C4D4_0,2,2,2
82,C5B5,C5,B5,-1,"192.80,501.60 107.20,501.60",85.60,13.89,C5B5_0,0,0,0
83,C5C6,C5,C6,-1,"201.60,507.20 201.60,592.80",85.60,13.89,C5C6_0,0,0,0
84,C5D5,C5,D5,-1,"207.20,498.40 292.80,498.40",85.60,13.89,C5D5_0,0,0,0
85,C6B6,C6,B6,-1,"192.80,601.60 107.20,601.60",85.60,13.89,C6B6_0,0,0,0
86,C6C5,C6,C5,-1,"198.40,592.80 198.40,507.20",85.60,13.89,C6C5_0,0,0,0
87,C6C7,C6,C7,-1,"201.60,607.20 201.60,692.80",85.60,13.89,C6C7_0,0,0,0
88,C6D6,C6,D6,-1,"207.20,598.40 292.80,598.40",85.60,13.89,C6D6_0,0,0,0
89,C7B7,C7,B7,-1,"192.80,701.60 107.20,701.60",85.60,13.89,C7B7_0,0,0,0
90,C7C6,C7,C6,-1,"198.40,692.80 198.40,607.20",85.60,13.89,C7C6_0,0,0,0
91,C7C8,C7,C8,-1,"201.60,707.20 201.60,792.80",85.60,13.89,C7C8_0,0,0,0
92,C7D7,C7,D7,-1,"207.20,698.40 292.80,698.40",85.60,13.89,C7D7_0,0,0,0
93,C8B8,C8,B8,-1,"192.80,801.60 107.20,801.60",85.60,13.89,C8B8_0,0,0,0
94,C8C7,C8,C7,-1,"198.40,792.80 198.40,707.20",85.60,13.89,C8C7_0,0,0,0
95,C8C9,C8,C9,-1,"201.60,807.20 201.60,892.80",85.60,13.89,C8C9_0,0,0,0
96,C8D8,C8,D8,-1,"207.20,798.40 292.80,798.40",85.60,13.89,C8D8_0,0,0,0
97,C9B9,C9,B9,-1,"192.80,901.60 107.20,901.60",85.60,13.89,C9B9_0,0,0,0
98,C9C8,C9,C8,-1,"198.40,892.80 198.40,807.20",85.60,13.89,C9C8_0,0,0,0
99,C9D9,C9,D9,-1,"207.20,898.40 292.80,898.40",85.60,13.89,C9D9_0,0,0,0
100,D0C0,D0,C0,-1,"292.80,1.60 207.20,1.60",85.60,13.89,D0C0_0,2,2,2
101,D0D1,D0,D1,-1,"301.60,7.20 301.60,92.80",85.60,13.89,D0D1_0,2,2,2
102,D0E0,D0,E0,-1,"307.20,-1.60 396.80,-1.60",89.60,13.89,D0E0_0,2,2,2
103,D1C1,D1,C1,-1,"292.80,101.60 207.20,101.60",85.60,13.89,D1C1_0,2,2,2
104,D1D0,D1,D0,-1,"298.40,92.80 298.40,7.20",85.60,13.89,D1D0_0,2,2,2
105,D1D2,D1,D2,-1,"301.60,107.20 301.60,192.80",85.60,13.89,D1D2_0,2,2,2
106,D1E1,D1,E1,-1,"307.20,98.40 392.80,98.40",85.60,13.89,D1E1_0,2,2,2
107,D2C2,D2,C2,-1,"292.80,201.60 207.20,201.60",85.60,13.89,D2C2_0,2,2,2
108,D2D1,D2,D1,-1,"298.40,192.80 298.40,107.20",85.60,13.89,D2D1_0,2,2,2
109,D2D3,D2,D3,-1,"301.60,207.20 301.60,292.80",85.60,13.89,D2D3_0,2,2,2
110,D2E2,D2,E2,-1,"307.20,198.40 392.80,198.40",85.60,13.89,D2E2_0,2,2,2
111,D3C3,D3,C3,-1,"292.80,301.60 207.20,301.60",85.60,13.89,D3C3_0,2,2,2
112,D3D2,D3,D2,-1,"298.40,292.80 298.40,207.20",85.60,13.89,D3D2_0,2,2,2
113,D3D4,D3,D4,-1,"301.60,307.20 301.60,392.80",85.60,13.89,D3D4_0,2,2,2
114,D3E3,D3,E3,-1,"307.20,298.40 392.80,298.40",85.60,13.89,D3E3_0,2,2,2
115,D4C4,D4,C4,-1,"292.80,401.60 207.20,401.60",85.60,13.89,D4C4_0,2,2,2
116,D4D3,D4,D3,-1,"298.40,392.80 298.40,307.20",85.60,13.89,D4D3_0,2,2,2
117,D4D5,D4,D5,-1,"301.60,407.20 301.60,492.80",85.60,13.89,D4D5_0,2,0,-1
118,D4E4,D4,E4,-1,"307.20,398.40 396.80,398.40",89.60,13.89,D4E4_0,2,2,2
119,D5C5,D5,C5,-1,"292.80,501.60 207.20,501.60",85.60,13.89,D5C5_0,0,0,0
120,D5D4,D5,D4,-1,"298.40,492.80 298.40,407.20",85.60,13.89,D5D4_0,0,2,-1
121,D5D6,D5,D6,-1,"301.60,507.20 301.60,592.80",85.60,13.89,D5D6_0,0,0,0
122,D5E5,D5,E5,-1,"307.20,498.40 396.80,498.40",89.60,13.89,D5E5_0,0,0,0
123,D6C6,D6,C6,-1,"292.80,601.60 207.20,601.60",85.60,13.89,D6C6_0,0,0,0
124,D6D5,D6,D5,-1,"298.40,592.80 298.40,507.20",85.60,13.89,D6D5_0,0,0,0
125,D6D7,D6,D7,-1,"301.60,607.20 301.60,692.80",85.60,13.89,D6D7_0,0,0,0
126,D6E6,D6,E6,-1,"307.20,598.40 392.80,598.40",85.60,13.89,D6E6_0,0,0,0
127,D7C7,D7,C7,-1,"292.80,701.60 207.20,701.60",85.60,13.89,D7C7_0,0,0,0
128,D7D6,D7,D6,-1,"298.40,692.80 298.40,607.20",85.60,13.89,D7D6_0,0,0,0
129,D7D8,D7,D8,-1,"301.60,707.20 301.60,792.80",85.60,13.89,D7D8_0,0,0,0
130,D7E7,D7,E7,-1,"307.20,698.40 392.80,698.40",85.60,13.89,D7E7_0,0,0,0
131,D8C8,D8,C8,-1,"292.80,801.60 207.20,801.60",85.60,13.89,D8C8_0,0,0,0
132,D8D7,D8,D7,-1,"298.40,792.80 298.40,707.20",85.60,13.89,D8D7_0,0,0,0
133,D8D9,D8,D9,-1,"301.60,807.20 301.60,892.80",85.60,13.89,D8D9_0,0,0,0
134,D8E8,D8,E8,-1,"307.20,798.40 392.80,798.40",85.60,13.89,D8E8_0,0,0,0
135,D9C9,D9,C9,-1,"292.80,901.60 207.20,901.60",85.60,13.89,D9C9_0,0,0,0
136,D9D8,D9,D8,-1,"298.40,892.80 298.40,807.20",85.60,13.89,D9D8_0,0,0,0
137,D9E9,D9,E9,-1,"307.20,898.40 396.80,898.40",89.60,13.89,D9E9_0,0,0,0
138,E0D0,E0,D0,-1,"396.80,1.60 307.20,1.60",89.60,13.89,E0D0_0,2,2,2
139,E0E1,E0,E1,-1,"401.60,3.20 401.60,92.80",89.60,13.89,E0E1_0,2,2,2
140,E1D1,E1,D1,-1,"392.80,101.60 307.20,101.60",85.60,13.89,E1D1_0,2,2,2
141,E1E0,E1,E0,-1,"398.40,92.80 398.40,3.20",89.60,13.89,E1E0_0,2,2,2
142,E1E2,E1,E2,-1,"401.60,107.20 401.60,192.80",85.60,13.89,E1E2_0,2,2,2
143,E1F1,E1,F1,-1,"407.20,98.40 492.80,98.40",85.60,13.89,E1F1_0,2,3,-1
144,E2D2,E2,D2,-1,"392.80,201.60 307.20,201.60",85.60,13.89,E2D2_0,2,2,2
145,E2E1,E2,E1,-1,"398.40,192.80 398.40,107.20",85.60,13.89,E2E1_0,2,2,2
146,E2E3,E2,E3,-1,"401.60,207.20 401.60,292.80",85.60,13.89,E2E3_0,2,2,2
147,E3D3,E3,D3,-1,"392.80,301.60 307.20,301.60",85.60,13.89,E3D3_0,2,2,2
148,E3E2,E3,E2,-1,"398.40,292.80 398.40,207.20",85.60,13.89,E3E2_0,2,2,2
149,E3E4,E3,E4,-1,"401.60,307.20 401.60,396.80",89.60,13.89,E3E4_0,2,2,2
150,E3F3,E3,F3,-1,"407.20,298.40 492.80,298.40",85.60,13.89,E3F3_0,2,3,-1
151,E4D4,E4,D4,-1,"396.80,401.60 307.20,401.60",89.60,13.89,E4D4_0,2,2,2
152,E4E3,E4,E3,-1,"398.40,396.80 398.40,307.20",89.60,13.89,E4E3_0,2,2,2
153,E5D5,E5,D5,-1,"396.80,501.60 307.20,501.60",89.60,13.89,E5D5_0,0,0,0
154,E5E6,E5,E6,-1,"401.60,503.20 401.60,592.80",89.60,13.89,E5E6_0,0,0,0
155,E6D6,E6,D6,-1,"392.80,601.60 307.20,601.60",85.60,13.89,E6D6_0,0,0,0
156,E6E5,E6,E5,-1,"398.40,592.80 398.40,503.20",89.60,13.89,E6E5_0,0,0,0
157,E6E7,E6,E7,-1,"401.60,607.20 401.60,692.80",85.60,13.89,E6E7_0,0,0,0
158,E6F6,E6,F6,-1,"407.20,598.40 492.80,598.40",85.60,13.89,E6F6_0,0,1,-1
159,E7D7,E7,D7,-1,"392.80,701.60 307.20,701.60",85.60,13.89,E7D7_0,0,0,0
160,E7E6,E7,E6,-1,"398.40,692.80 398.40,607.20",85.60,13.89,E7E6_0,0,0,0
161,E7E8,E7,E8,-1,"401.60,707.20 401.60,792.80",85.60,13.89,E7E8_0,0,0,0
162,E8D8,E8,D8,-1,"392.80,801.60 307.20,801.60",85.60,13.89,E8D8_0,0,0,0
163,E8E7,E8,E7,-1,"398.40,792.80 398.40,707.20",85.60,13.89,E8E7_0,0,0,0
164,E8E9,E8,E9,-1,"401.60,807.20 401.60,896.80",89.60,13.89,E8E9_0,0,0,0
165,E8F8,E8,F8,-1,"407.20,798.40 492.80,798.40",85.60,13.89,E8F8_0,0,1,-1
166,E9D9,E9,D9,-1,"396.80,901.60 307.20,901.60",89.60,13.89,E9D9_0,0,0,0
167,E9E8,E9,E8,-1,"398.40,896.80 398.40,807.20",89.60,13.89,E9E8_0,0,0,0
168,F0F1,F0,F1,-1,"501.60,3.20 501.60,92.80",89.60,13.89,F0F1_0,3,3,3
