,id,x,y,type,region,category
0,A0,0.00,0.00,priority,2,internal
1,A1,0.00,100.00,priority,2,internal
2,A2,0.00,200.00,priority,2,internal
3,A3,0.00,300.00,priority,2,internal
4,A4,0.00,400.00,priority,2,internal
5,A5,0.00,500.00,priority,0,internal
6,A6,0.00,600.00,priority,0,internal
7,A7,0.00,700.00,priority,0,internal
8,A8,0.00,800.00,priority,0,internal
9,A9,0.00,900.00,priority,0,internal
10,B0,100.00,0.00,priority,2,internal
11,B1,100.00,100.00,priority,2,internal
12,B2,100.00,200.00,priority,2,internal
13,B3,100.00,300.00,priority,2,internal
14,B4,100.00,400.00,priority,2,internal
15,B5,100.00,500.00,priority,0,internal
16,B6,100.00,600.00,priority,0,internal
17,B7,100.00,700.00,priority,0,internal
18,B8,100.00,800.00,priority,0,internal
19,B9,100.00,900.00,priority,0,internal
20,C0,200.00,0.00,priority,2,internal
21,C1,200.00,100.00,priority,2,internal
22,C2,200.00,200.00,priority,2,internal
23,C3,200.00,300.00,priority,2,internal
24,C4,200.00,400.00,priority,2,internal
25,C5,200.00,500.00,priority,0,internal
26,C6,200.00,600.00,priority,0,internal
27,C7,200.00,700.00,priority,0,internal
28,C8,200.00,800.00,priority,0,internal
29,C9,200.00,900.00,priority,0,internal
30,D0,300.00,0.00,priority,2,internal
31,D1,300.00,100.00,priority,2,internal
32,D2,300.00,200.00,priority,2,internal
33,D3,300.00,300.00,priority,2,internal
34,D4,300.00,400.00,priority,2,internal
35,D5,300.00,500.00,priority,0,internal
36,D6,300.00,600.00,priority,0,internal
37,D7,300.00,700.00,priority,0,internal
38,D8,300.00,800.00,priority,0,internal
39,D9,300.00,900.00,priority,0,internal
40,E0,400.00,0.00,priority,2,internal
41,E1,400.00,100.00,priority,2,internal
42,E2,400.00,200.00,priority,2,internal
43,E3,400.00,300.00,priority,2,internal
44,E4,400.00,400.00,priority,2,internal
45,E5,400.00,500.00,priority,0,internal
46,E6,400.00,600.00,priority,0,internal
47,E7,400.00,700.00,priority,0,internal
48,E8,400.00,800.00,priority,0,internal
49,E9,400.00,900.00,priority,0,internal
50,F0,500.00,0.00,priority,3,internal
51,F1,500.00,100.00,priority,3,internal
52,F2,500.00,200.00,priority,3,internal
53,F3,500.00,300.00,priority,3,internal
54,F4,500.00,400.00,priority,3,internal
55,F5,500.00,500.00,priority,1,internal
56,F6,500.00,600.00,priority,1,internal
57,F7,500.00,700.00,priority,1,internal
58,F8,500.00,800.00,priority,1,internal
59,F9,500.00,900.00,priority,1,internal
60,G0,600.00,0.00,priority,3,internal
61,G1,600.00,100.00,priority,3,internal
62,G2,600.00,200.00,priority,3,internal
63,G3,600.00,300.00,priority,3,internal
64,G4,600.00,400.00,priority,3,internal
65,G5,600.00,500.00,priority,1,internal
66,G6,600.00,600.00,priority,1,internal
67,G7,600.00,700.00,priority,1,internal
68,G8,600.00,800.00,priority,1,internal
69,G9,600.00,900.00,priority,1,internal
70,H0,700.00,0.00,priority,3,internal
71,H1,700.00,100.00,priority,3,internal
72,H2,700.00,200.00,priority,3,internal
73,H3,700.00,300.00,priority,3,internal
74,H4,700.00,400.00,priority,3,internal
75,H5,700.00,500.00,priority,1,internal
76,H6,700.00,600.00,priority,1,internal
77,H7,700.00,700.00,priority,1,internal
78,H8,700.00,800.00,priority,1,internal
79,H9,700.00,900.00,priority,1,internal
80,I0,800.00,0.00,priority,3,internal
81,I1,800.00,100.00,priority,3,internal
82,I2,800.00,200.00,priority,3,internal
83,I3,800.00,300.00,priority,3,internal
84,I4,800.00,400.00,priority,3,internal
85,I5,800.00,500.00,priority,1,internal
86,I6,800.00,600.00,priority,1,internal
87,I7,800.00,700.00,priority,1,internal
88,I8,800.00,800.00,priority,1,internal
89,I9,800.00,900.00,priority,1,internal
90,J0,900.00,0.00,priority,3,internal
91,J1,900.00,100.00,priority,3,internal
92,J2,900.00,200.00,priority,3,internal
93,J3,900.00,300.00,priority,3,internal
94,J4,900.00,400.00,priority,3,internal
95,J5,900.00,500.00,priority,1,internal
96,J6,900.00,600.00,priority,1,internal
97,J7,900.00,700.00,priority,1,internal
98,J8,900.00,800.00,priority,1,internal
99,J9,900.00,900.00,priority,1,internal